0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.64,0.62,0,0,0,0.62,1,3,,
0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0.5,1,1,255,11,0.04,0.02,0,0,0.33,0,0.12,1,9,,
0,2,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,14,,
0,1,47,9,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,505,0,0,0,0,1,0,0,255,255,1,0,0.99,0,0,0,0,0,3,,
0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,1,0.5,1,1,255,9,0.04,0.03,0,0,0,0,0.12,1,9,,
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0.14,0.07,0,255,18,0.07,0.54,0.99,0,0,0,0.01,0,3,,
282,0,16,9,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,11,10,0.91,0.18,0.09,0,0,0,0,0,12,,
7330,0,58,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,224,0.88,0.13,0,0,0.5,0.57,0.13,0.01,2,,
0,0,58,9,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0.02,0.02,0,,
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,63,1,0,1,1,0,0,0,0,13,,
0,0,58,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0.12,1,0.38,1,0,0.75,190,128,0.5,0.02,0.01,0.02,0,0,0.85,0.59,9,,
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.56,0.56,0.41,0.41,1,0,0,255,255,1,0,0,0,0.11,0.11,0.7,0.7,10,,
0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0.03,1,0.96,0,0.01,1,0,149,1,0.01,0.7,0.01,0,0.02,1,0.64,0,7,,
7593,0,58,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,0.14,0,0.82,1,0,0.95,255,179,0.7,0.03,0,0,0.33,0.47,0.12,0.08,2,,
0,0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,103,0.4,0.03,0,0,0.1,0.25,0.11,0.13,2,,
0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,11,0,0,1,1,0.04,0.06,0,255,11,0.04,0.07,0,0,0,0,1,1,6,,
0,0,21,9,302,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,124,0.49,0.24,0,0,0.01,0.01,0.47,0.01,3,,
3,0,45,9,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0,0,0,,
0,0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,138,0.54,0.02,0,0,0.53,0.46,0.01,0.01,2,,
0,1,47,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,1,,
284,0,16,9,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,53,0.21,0.03,0,0,0.15,0,0.02,0,12,,
0,2,12,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,391,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,14,,
0,1,47,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0.02,0,0,0,0,0,1,,
0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0.93,0.5,1,1,255,19,0.07,0.03,0,0,0,0,0.24,0.79,9,,
0,1,9,9,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,164,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,,
0,1,47,9,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,,
8035,0,58,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,96,0.38,0.02,0,0,0.62,0.45,0.01,0.01,2,,
1,0,58,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0.14,1,0.57,1,0,0.71,177,96,0.37,0.03,0.01,0.02,0.05,0.08,0.85,0.58,9,,
0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,0,0,1,1,0.2,0.07,0,255,33,0.13,0.44,0.02,0,0,0,0.95,0.97,6,,
907,0,21,4,63804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.05,0.05,10,,
281,0,16,9,162,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,18,0.07,0.02,0,0,0.58,0,0.02,0,12,,
900,0,21,4,77344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.56,0.56,10,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.01,0,0.97,1,0,1,0,255,1,0,1,0,0,0,0,1,1,7,,
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,255,254,1,0.01,0,0,0,0,0.04,0.04,5,,
0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,4,0,0,1,1,0.01,0.06,0,255,4,0.02,0.06,0,0,0,0,1,1,6,,
0,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,47,1,0.02,1,1,0,1,1,0,0,4,,
0,0,21,9,305,1758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0,0,1,0,0,11,255,1,0,0.09,0.01,0.09,0,0,0,3,,
0,1,47,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,111,110,0.99,0.02,0.01,0,0,0,0,0,3,,
3,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,239,0.94,0.01,0,0,0,0,0.02,0.02,5,,
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,13,0,0,1,1,0.06,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,6,,
0,1,47,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0,0,18,,
0,0,17,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,30,1,0,1,0.17,0,0.03,0,0,12,,
0,1,47,9,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0.08,0,0,0,0,0,3,,
0,2,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,0,1,2,52,1,0,1,0.5,0,0,0,0,13,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,52,0.2,0.02,0,0,0,0,0.17,0.85,11,,
1,0,52,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,116,0.45,0.15,0,0,0,0,0.53,0,15,,
0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.08,0,0,0,0,1,1,6,,
282,0,16,9,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,2,0.01,0.1,0,0,0,0,0.08,0,12,,
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,255,254,1,0.01,0,0,0,0,0.05,0.05,5,,
0,0,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1,1,1,0,0,0.01,0.08,0,255,1,0,0.09,0,0,1,1,0,0,6,,
0,0,1,9,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,,
0,1,9,9,44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,166,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,,
0,1,9,9,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,1,0,0,255,228,0.89,0.01,0,0,0,0,0,0,3,,
0,1,47,9,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,,
0,1,47,9,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,67,66,0.99,0.03,0.01,0,0,0,0,0,18,,
0,1,47,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0.02,0.89,0,255,1,0,0.53,0.99,0,0,0,0.01,0,7,,
282,0,16,9,162,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,19,0.07,0.93,0,0,0,0,0.91,0,12,,
0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,6,,
0,0,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0.22,0.75,0.67,0.5,0.75,0.89,255,127,0.5,0.01,0,0,0,0,0.66,0.32,9,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1,0.03,0,0.97,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,8,,
0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.93,0.92,0,0,0,0.91,1,17,,
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,0.5,255,254,1,0.01,0,0,0,0,0.07,0.07,5,,
0,1,47,9,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,18,0.07,0.02,0.07,0,0.21,0,0.44,0,3,,
0,0,16,9,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,127,59,0.46,0.03,0.01,0,0,0,0,0,0,,
27,0,16,9,360,1172,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,89,0.35,0.02,0,0,0,0,0.01,0,3,,
0,2,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,239,222,0.93,0.01,0.93,0,0,0,0,0,14,,
0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,3,0.01,0.95,0,0,0.14,0,0.86,1,3,,
7,0,45,9,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,0,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,0,0.85,1,0,1,0,255,1,0,0.9,0,0,0.13,0,0.87,1,7,,
0,2,12,9,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,233,233,1,0,1,0,0,0,0,0,14,,
0,1,47,9,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,3,,
0,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,1,1,0,0,0.31,0.1,0,255,68,0.27,0.02,0.01,0,0.96,0.96,0,0.01,6,,
1,0,52,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.33,0,0.67,0.67,0,255,246,0.96,0.04,0,0,0,0,0.03,0,15,,
280,0,17,9,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,12,1,0,1,0.33,0,0,0,0,12,,
4,0,45,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,164,146,0.88,0.02,0.01,0.01,0,0,0.06,0,0,,
0,1,9,9,45,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,0,0,0,1,0,0,255,253,0.99,0.01,0.01,0,0,0,0,0,3,,
4,0,45,9,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,0,0.5,1,0,255,230,0.9,0.02,0,0,0,0,0.02,0,0,,
0,1,9,9,45,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,152,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,7,,
0,1,47,9,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.78,0,0,0,0,0,3,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,7,,
908,0,21,4,1024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,82,0.02,0.02,0.98,0.98,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.44,0.45,10,,
0,0,25,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0.5,1,1,185,59,0.24,0.03,0.01,0.03,0.01,0,0.89,0.95,9,,
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,255,242,0.95,0.01,0,0,0,0,0.06,0.06,5,,
0,1,42,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0.02,1,0,255,1,0,0.49,1,0,0,0,0,0,7,,
0,1,47,9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,254,1,0.01,0.02,0,0,0,0,0,3,,
0,0,21,9,234,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,227,0.89,0.01,0,0,0,0,0.03,0,3,,
0,0,16,9,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,214,104,0.49,0.03,0,0,0,0,0,0,0,,
282,0,16,9,158,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,110,0.43,0.03,0,0,0,0,0,0,12,,
0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,12,0,0,1,1,0.04,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,6,,
0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,0.94,0,0,0.27,0.06,0.11,255,61,0.24,0.02,0.02,0,0.98,1,0,0,6,,
0,1,9,9,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,233,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,3,,
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,1,1,0.92,0.15,0,255,12,0.05,0.93,0,0,0,0,0.96,1,6,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0,0,1,1,7,,
0,1,9,9,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,8,,
284,0,16,9,162,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,90,0.35,0.03,0,0,0.02,0,0.01,0,12,,
0,0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,58,0.23,0.69,0,0,0.13,0.57,0.67,0,2,,
1016,0,21,4,3904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0.29,0.29,0.71,0.71,1,0,0,255,255,1,0,0,0,0.05,0.05,0.69,0.69,10,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,1,0.04,0,0.96,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,8,,
7346,0,58,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,227,0.89,0.02,0,0,0.27,0.3,0.01,0,2,,
0,0,58,9,15,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0.17,0.75,0.75,0.5,0.75,0.92,128,127,0.5,0.02,0.01,0.02,0,0,0.84,0.49,9,,
4,0,45,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,184,0.72,0.02,0,0,0,0,0.11,0,0,,
0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,17,1,1,0,0,0.07,0.07,0,255,17,0.07,0.07,0,0,1,1,0,0,6,,
4,0,45,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,230,211,0.92,0.01,0,0,0,0,0.04,0,0,,
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9,0,0,0,0,0.13,0.88,0,255,9,0.04,0.55,0.98,0,0,0,0.01,0,3,,
0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0.98,1,0.02,1,0,255,1,0,0.1,0,0,0.04,0,0.81,1,7,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.17,0,0.83,1,0,1,0,255,1,0,0.91,0,0,0.13,0,0.87,1,7,,
0,1,47,9,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.87,0,0,0,0,0,3,,
0,0,45,2,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,0.86,0.33,1,1,124,59,0.24,0.04,0.01,0.03,0,0,0.9,1,9,,
282,0,16,9,165,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,55,0.22,0.03,0,0,0.14,0,0.02,0,12,,
0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,19,0,0,1,1,0.14,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,6,,
0,0,17,9,501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,127,0.41,0.07,0.41,0.02,0,0,0,0,3,,
0,2,12,9,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,14,,
0,1,47,9,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,3,,
0,2,12,9,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,502,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,14,,
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,1,0,0.18,255,254,1,0.01,0,0,0,0,0.05,0.05,5,,
0,0,58,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,118,0.46,0.02,0,0,0.53,0.37,0.01,0.01,2,,
0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,12,0,0,1,1,0.09,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,6,,
8064,0,58,8,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,43,0.17,0.74,0,0,0.07,0.42,0.72,0,2,,
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,0,0,0,0.06,0.51,0,255,5,0.02,0.47,0.87,0,0,0,0.13,0,3,,
1,0,52,9,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.33,0,0.67,0.67,0,255,57,0.22,0.16,0,0,0,0,0.76,0,15,,
0,1,47,9,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,255,254,1,0.01,0.87,0,0,0,0,0,3,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,7,,
0,2,12,9,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,14,,
0,0,21,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0.07,0.07,5,,
0,1,47,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,0,0,0,0.58,0.15,0,255,15,0.06,0.48,1,0,0,0,0,0,7,,
898,0,21,4,56504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,1,1,1,0,0,255,255,1,0,0,0,0,0,0.5,0.5,10,,
0,1,47,9,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,1,0,0,255,255,1,0,0.33,0,0,0,0,0,3,,
0,2,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,1,0,1,4,42,1,0,1,0.29,0,0,0,0,8,,
3,0,45,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,115,100,0.86,0.03,0.01,0.02,0,0,0.09,0,0,,
0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,12,0,0,1,1,0.08,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,6,,
0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0.8,1,0.2,0.8,1,240,51,0.2,0.02,0,0.04,0.01,0,0.87,1,9,,
4,0,45,9,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,141,124,0.87,0.02,0.01,0.02,0,0,0.07,0,0,,
0,1,47,9,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,3,,
0,1,47,9,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,253,0.99,0.01,0,0,0,0,0,0,3,,
4,0,45,9,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,221,202,0.91,0.01,0,0,0,0,0.05,0,0,,
0,0,21,9,198,5989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.2,0.2,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,,
1578,1,42,9,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.06,0.18,0,0,0,0.01,0,3,,
0,1,47,9,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,3,,
0,2,12,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,14,,
0,1,9,9,44,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,174,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0,3,,
0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,8,0,0,1,1,0.03,0.06,0,255,8,0.03,0.06,0,0,0,0,1,1,6,,
0,1,47,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0.02,0,0,0,0,0,1,,
0,2,11,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,25,1,0,1,1,0,0,0,0,13,,
0,1,47,9,52,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,3,,
7603,0,58,9,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,157,0.62,0.36,0,0,0.49,0.8,0.35,0.01,2,,
0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0,0,1,1,0,0.97,0,255,1,0,1,0,0,0,0,1,1,7,,
0,1,47,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,0,0,0,0.01,0.49,0,255,1,0,0.57,0.65,0,0,0,0.35,0,7,,
